price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4.06,5.9,4,2,2,0,0,1,0,0,1,0,-1
6.65,6.5,3,2,3,1,0,0,0,1,0,1,1
3.71,4.04,2,1,1,1,0,0,0,0,0,0,0
6.44,5.0,3,1,2,1,0,0,0,1,0,0,0
2.8,3.96,3,1,1,1,0,0,0,0,0,0,1
4.9,6.72,3,1,1,1,0,0,0,0,0,0,-1
5.25,8.52,3,1,1,1,0,0,0,1,2,0,1
4.543,4.99,4,2,2,1,1,1,0,0,0,1,1
2.45,3.24,2,1,1,0,1,0,0,0,1,0,-1
3.353,2.7,3,1,1,0,0,0,0,0,0,0,1
10.15,8.58,4,3,4,1,0,0,0,1,2,1,0
2.66,3.934,2,1,1,1,0,0,0,0,0,0,-1
3.36,3.72,2,1,1,0,0,0,0,1,0,0,-1
3.36,3.1,3,1,2,0,0,1,0,0,0,0,0
2.275,3.97,3,1,2,1,0,1,0,0,0,0,-1
2.66,3.63,3,3,2,0,1,0,0,0,0,0,-1
2.66,2.0,2,1,2,1,0,0,0,0,0,0,0
7.35,6.0,3,1,2,1,0,0,0,1,1,0,-1
2.94,5.85,3,1,2,1,0,1,0,0,1,0,-1
2.87,6.0,2,1,1,1,0,0,0,0,0,0,0
6.72,5.02,3,1,4,1,0,0,0,1,0,1,-1
5.425,6.825,3,1,1,1,1,1,0,1,0,1,0
1.89,3.649,2,1,1,1,0,0,0,0,0,0,-1
5.25,3.8,3,1,2,1,1,1,0,0,1,1,-1
4.193,8.25,3,1,1,1,0,1,0,0,3,0,0
12.25,9.96,3,2,2,1,0,1,0,0,2,1,0
3.08,3.09,2,1,1,1,1,1,0,0,0,0,-1
5.11,3.0,3,2,2,1,1,1,0,0,0,0,1
9.8,13.2,3,1,2,1,0,1,0,1,2,1,1
2.52,3.0,2,1,2,1,0,0,0,0,0,0,1
6.79,4.0,3,2,2,1,0,1,0,1,0,1,0
3.5,3.12,3,1,2,1,0,0,0,0,1,0,-1
6.65,6.0,3,2,3,1,1,0,0,1,0,0,1
2.94,6.615,3,1,2,1,0,0,0,0,0,0,0
3.325,4.775,4,1,2,1,0,0,0,0,0,0,-1
4.2,4.6,3,2,2,1,0,0,0,1,1,0,0
4.9,4.646,3,1,2,1,1,1,0,0,2,0,0
3.29,3.18,4,1,2,1,0,1,0,1,0,0,-1
3.5,3.48,3,1,1,0,0,0,0,1,0,0,-1
2.38,2.787,4,2,2,1,0,0,0,0,0,0,1
5.495,7.98,3,1,1,1,0,0,0,0,2,0,0
3.675,3.63,2,1,1,1,0,0,0,1,0,0,-1
6.65,6.42,3,2,3,1,0,0,0,1,0,1,1
4.907,4.2,3,1,2,1,0,0,0,0,1,0,1
3.15,6.75,2,1,1,1,0,0,0,0,0,0,0
4.48,5.885,2,1,1,1,0,0,0,1,1,0,-1
6.58,6.0,3,2,4,1,0,0,0,1,0,0,0
5.74,4.64,4,1,2,1,0,0,0,0,1,0,0
3.003,8.05,2,1,1,1,0,0,0,0,0,0,-1
1.82,3.0,2,1,1,1,0,1,0,0,2,0,-1
8.4,7.475,3,2,4,1,0,0,0,1,2,0,-1
2.45,3.0,2,1,1,1,0,0,0,0,1,0,-1
4.27,7.77,2,1,1,1,0,0,0,0,1,0,1
4.0075,4.5,3,1,2,0,0,1,0,1,0,0,0
3.234,3.64,4,1,2,1,0,1,0,0,0,0,-1
1.75,2.91,3,1,1,0,0,0,0,0,0,0,1
9.8,5.75,3,2,4,1,1,0,0,1,1,1,-1
2.1,2.4,3,1,2,1,0,0,0,0,0,0,-1
4.34,6.45,4,1,2,1,0,0,0,0,0,0,0
3.045,3.8,2,1,1,1,0,0,0,0,0,0,-1
3.85,3.18,2,2,1,1,0,1,0,0,2,0,0
3.5,2.135,3,2,2,0,0,0,0,0,0,0,-1
4.753,6.44,2,1,1,1,0,0,0,1,3,0,0
3.08,4.96,2,1,1,1,0,1,0,1,0,0,-1
4.55,5.36,3,1,2,1,0,0,0,0,2,1,-1
6.51,3.76,3,1,2,1,0,0,1,0,2,0,0
6.685,6.6,2,2,4,1,0,1,0,0,0,1,1
5.11,3.0,3,1,2,1,0,1,0,0,0,0,-1
4.55,8.4,4,1,4,1,0,0,0,0,3,0,-1
6.65,5.7,3,1,1,1,1,1,0,1,2,1,1
3.64,2.85,3,2,2,0,0,1,0,0,0,1,-1
5.6,6.36,3,1,3,1,0,0,0,0,0,1,0
3.78,8.4,2,1,1,1,0,0,0,0,1,0,1
6.615,10.5,3,2,1,1,0,1,0,1,1,1,1
3.22,2.684,2,1,1,1,0,0,0,1,1,0,-1
6.65,4.26,4,2,2,1,0,0,1,0,0,0,0
4.69,3.63,3,1,2,1,0,0,0,0,2,0,0
4.83,4.815,2,1,1,1,0,0,0,1,0,1,0
6.86,6.0,3,1,1,1,0,0,0,1,1,0,1
2.233,5.3,3,1,1,0,0,0,0,1,0,1,-1
7.035,6.36,4,2,3,1,0,0,0,1,2,1,1
4.165,4.08,3,1,2,1,0,0,0,0,2,0,0
6.195,5.5,3,2,1,1,1,1,0,0,2,1,1
6.51,6.67,3,1,3,1,0,1,0,0,0,1,-1
1.89,1.7,3,1,2,1,0,0,0,0,0,0,-1
8.19,5.96,3,3,2,1,1,1,0,0,1,0,-1
2.66,2.8,3,1,1,1,0,0,0,0,0,0,-1
4.193,3.45,3,1,2,1,0,0,0,0,1,0,0
13.3,7.42,4,2,3,1,0,0,0,1,2,1,1
9.681,6.0,4,3,2,1,1,1,1,0,2,0,0
4.34,1.905,5,1,2,0,0,1,0,0,0,0,0
8.645,8.05,3,1,1,1,1,1,0,1,1,0,1
3.703,5.45,2,1,1,1,0,0,0,0,0,0,1
5.145,3.41,3,1,2,0,0,0,0,1,0,0,0
6.44,8.58,5,3,2,1,0,0,0,0,2,0,1
5.95,3.7,4,1,2,1,1,0,0,1,0,0,1
5.81,5.828,4,1,4,1,1,0,0,0,0,0,0
5.74,5.8,3,2,4,1,0,0,0,1,0,0,-1
6.23,5.5,3,1,3,1,0,0,0,0,1,1,-1
5.6,6.6,4,2,1,1,0,1,0,0,0,1,0
3.01,3.24,3,1,2,1,0,0,0,0,2,0,0
8.89,4.6,3,2,2,1,1,0,0,1,2,0,1
4.9,2.97,3,1,3,1,0,0,0,0,0,0,0
5.53,3.3,3,3,2,1,0,1,0,0,0,0,0
9.1,6.0,4,1,2,1,0,1,0,0,2,0,0
3.773,6.93,4,1,2,0,0,0,0,0,1,0,1
7.91,6.0,4,2,4,1,0,0,0,1,1,0,0
7.35,6.0,3,2,2,1,1,0,0,1,1,0,0
5.53,6.1,3,2,1,1,0,1,0,0,2,1,1
7.525,6.0,3,2,4,1,0,0,0,1,1,0,1
6.3,7.2,3,2,1,1,0,1,0,1,3,0,0
3.92,3.816,2,1,1,1,0,1,0,1,2,0,1
3.43,2.61,3,1,2,1,0,1,0,0,0,1,-1
3.01,3.75,3,1,2,1,0,0,0,0,0,0,-1
4.62,5.01,3,1,2,1,0,1,0,0,0,0,0
1.75,3.85,3,1,2,1,0,0,0,0,0,0,-1
3.01,5.076,3,1,1,0,0,0,0,0,0,0,-1
2.52,3.18,3,1,1,0,0,0,0,0,0,0,-1
3.71,6.02,3,1,1,1,0,0,0,0,0,0,0
3.703,3.12,3,1,2,0,0,1,1,0,0,0,0
2.45,7.7,2,1,1,1,0,0,0,0,0,0,-1
4.2,7.0,3,1,1,1,0,0,0,0,3,0,1
3.64,3.57,3,1,2,1,0,1,0,0,0,0,0
3.64,3.0,2,1,2,1,0,0,0,1,0,0,1
5.383,6.45,3,2,1,1,1,1,1,0,0,0,-1
1.76715,2.4,3,1,1,0,0,0,0,0,0,0,0
5.25,5.3,4,2,1,1,0,0,0,1,0,1,-1
3.5,7.424,3,1,1,0,0,0,0,0,0,0,-1
6.79,12.09,4,2,2,1,0,0,0,0,2,1,1
3.92,7.26,3,2,1,1,1,1,0,0,3,0,1
3.92,3.0,3,1,2,1,0,0,0,0,0,0,0
5.81,5.2,3,1,3,1,0,0,0,1,0,0,0
5.25,8.4,3,1,2,1,1,1,0,1,2,1,-1
5.95,6.525,3,2,4,1,0,0,0,0,1,0,1
3.5,3.65,3,1,2,1,0,0,0,0,0,0,-1
2.408,3.635,2,1,1,0,0,0,0,0,0,0,-1
2.66,4.0,3,1,1,1,0,0,0,0,0,0,0
5.285,4.6,2,2,1,1,0,0,0,1,2,0,0
3.675,5.64,2,1,1,0,0,0,0,0,0,0,0
4.2,3.52,3,1,2,1,0,0,0,0,0,1,0
2.275,1.836,2,1,1,0,0,1,0,0,0,0,0
3.57,3.15,3,1,2,1,0,1,0,0,0,0,1
4.62,5.68,3,1,2,1,1,0,0,1,1,0,0
4.2,2.145,3,1,3,1,0,0,0,0,1,1,-1
3.087,8.1,2,1,1,1,0,0,0,0,1,0,-1
3.255,3.93,2,1,1,0,0,0,0,0,0,0,-1
8.855,6.42,3,2,2,1,0,0,0,1,1,1,0
3.64,4.13,3,2,2,1,0,0,0,0,2,0,0
7.343,11.44,4,1,2,1,0,1,0,0,1,1,0
4.69,9.667,4,2,2,1,1,1,0,0,1,0,0
4.305,10.36,2,1,1,1,0,0,0,0,1,1,0
3.64,5.96,3,1,2,1,1,1,0,0,0,0,-1
4.403,2.88,3,1,2,1,0,0,0,0,0,1,0
4.27,6.36,2,1,2,1,0,0,0,0,0,0,-1
2.94,3.48,3,1,2,0,0,0,0,0,1,0,0
4.795,8.1,4,1,4,1,0,1,0,1,2,0,0
8.54,6.54,4,2,2,1,1,1,0,1,2,1,1
4.235,2.787,3,1,1,1,0,1,0,0,0,1,1
7.7,6.48,3,2,4,1,0,0,0,1,2,0,-1
3.5,3.6,6,1,2,1,0,0,0,0,1,0,-1
3.36,3.185,2,1,1,1,0,1,0,0,2,0,1
4.97,4.41,4,3,2,1,0,1,0,0,2,0,0
3.15,9.0,3,1,2,1,0,0,0,0,2,0,0
5.53,3.65,3,2,2,1,0,0,0,0,2,0,0
5.88,7.16,3,1,1,1,0,1,0,0,2,1,-1
3.71,3.584,2,1,1,1,0,0,1,0,0,0,0
3.64,4.28,2,1,1,1,0,0,0,1,2,0,0
8.4,7.0,3,1,4,1,0,0,0,1,2,0,0
6.083,9.62,3,1,1,1,0,1,0,0,2,1,1
4.76,9.166,2,1,1,1,0,1,0,1,2,0,0
3.08,2.16,3,1,2,0,0,1,0,0,0,0,0
5.243,6.05,3,1,1,1,0,1,0,0,0,1,0
7.245,9.0,4,2,4,1,1,0,0,1,1,1,1
4.55,5.32,3,1,2,1,1,1,0,0,0,1,0
8.575,8.8,3,2,2,1,0,0,0,1,2,0,1
8.96,8.5,3,2,4,1,0,0,0,1,2,0,1
3.5,5.88,2,1,1,1,0,0,0,0,0,0,-1
6.93,13.2,2,1,1,1,0,1,1,0,1,0,1
4.613,4.51,4,2,2,1,0,1,0,0,0,0,0
4.34,4.075,3,1,1,1,1,1,0,0,2,0,0
4.473,3.51,3,1,2,1,0,0,0,0,0,0,0
3.78,2.856,3,1,3,1,0,0,0,0,0,1,1
6.3,6.0,4,2,4,1,0,0,0,0,1,0,0
5.215,4.5,4,2,1,0,0,1,0,1,2,0,0
5.04,6.6,3,1,1,1,1,1,0,0,0,1,1
4.515,3.51,3,1,3,1,0,0,0,0,0,0,0
8.645,4.56,3,2,2,1,1,1,0,1,1,0,1
2.66,3.48,2,1,1,1,0,0,0,0,1,0,0
3.11885,2.398,3,1,1,1,0,0,0,0,0,1,0
2.45,3.5,2,1,1,1,1,0,0,0,0,0,-1
10.85,7.5,3,3,1,1,0,1,0,1,2,1,0
6.02,6.9,3,2,1,1,1,1,0,0,0,1,-1
7.56,6.0,3,2,3,1,0,0,0,1,0,0,0
4.123,6.06,2,1,1,1,0,1,0,0,1,0,0
4.0985,3.6,3,1,1,1,0,1,0,1,0,1,1
9.1,6.6,4,2,2,1,1,1,0,1,1,1,-1
7.455,4.3,3,2,2,1,0,1,0,0,1,0,-1
4.9,4.77,3,1,1,1,1,1,0,0,0,0,0
3.423,4.04,2,1,1,1,0,0,0,0,0,0,-1
12.215,7.5,4,2,2,1,0,1,0,1,3,1,1
4.382,4.95,4,1,2,1,0,0,0,1,0,0,0
3.85,5.3,5,2,2,1,0,0,0,0,0,0,0
7.14,6.0,3,2,2,1,1,0,0,0,1,0,0
4.97,7.686,3,1,1,1,1,1,1,0,0,0,0
2.38,3.264,2,1,1,1,0,0,0,0,0,0,-1
6.09,6.6,3,1,1,1,1,1,0,0,2,1,0
3.71,4.05,2,1,1,1,0,0,0,0,0,0,1
4.2,3.64,3,2,2,1,0,1,0,0,0,0,-1
8.4,5.5,4,2,2,1,0,1,0,1,1,1,0
4.62,3.88,3,2,2,1,0,1,0,0,2,0,0
4.9,12.9,3,1,1,1,0,0,0,0,2,0,1
8.463,6.0,3,2,4,1,1,1,0,1,0,1,0
10.15,16.2,5,3,2,1,0,0,0,0,0,0,-1
5.215,7.2,3,1,2,1,1,1,0,0,1,1,1
7.42,7.44,3,2,4,1,0,0,0,0,1,1,-1
6.1075,3.24,4,1,3,1,0,0,0,0,1,0,0
7.98,9.0,4,2,4,1,0,0,0,1,2,0,1
5.495,2.817,4,2,2,0,1,1,0,0,1,0,1
2.45,4.84,2,1,2,1,0,0,0,0,0,0,-1
5.95,6.42,3,1,1,1,0,1,0,1,0,1,1
3.465,2.145,3,1,3,1,0,0,0,0,0,1,1
6.02,6.8,2,1,1,1,1,1,0,0,2,0,1
2.45,3.21,3,1,2,1,0,1,0,0,0,0,-1
4.9,5.4,4,1,2,1,0,0,0,0,0,0,0
5.25,9.8,4,2,2,1,1,0,0,0,2,0,0
3.605,4.5,2,1,1,1,0,0,0,0,0,0,0
4.69,4.32,3,1,1,1,0,0,0,0,0,1,0
5.6,4.7,4,1,2,1,1,1,0,1,1,0,1
5.005,8.15,3,2,1,1,1,1,0,0,0,0,0
3.36,4.12,2,1,2,1,0,0,0,0,0,0,-1
3.29,3.48,4,1,2,0,0,0,0,0,1,0,0
4.543,4.1,2,2,1,1,1,1,0,0,0,0,0
4.2,5.85,2,1,1,1,1,1,0,0,2,0,0
3.395,4.785,3,1,2,1,1,1,0,1,1,0,1
2.653,4.0,3,1,2,1,0,0,0,1,0,0,-1
5.6525,6.66,4,2,2,1,1,1,0,0,1,1,0
3.395,3.45,3,1,1,1,0,1,0,0,2,0,-1
6.895,7.7,3,2,1,1,0,0,0,0,2,0,-1
4.27,4.5,2,1,1,1,0,0,0,1,2,0,1
4.69,6.0,2,1,1,1,0,1,0,1,1,0,1
5.25,4.26,4,1,2,1,0,1,0,1,0,0,1
5.075,5.72,2,1,2,1,0,0,0,1,0,1,-1
3.99,3.96,3,1,2,1,0,0,0,0,0,0,1
3.325,4.04,2,1,1,1,0,0,0,0,1,0,-1
2.695,4.0,2,1,1,1,0,0,0,0,0,0,-1
5.033,4.8,2,1,1,1,1,1,0,0,0,0,0
6.615,4.0,3,2,2,1,0,1,0,1,1,0,0
6.09,6.615,4,2,2,1,1,0,1,0,1,0,0
4.2,5.5,3,1,2,1,0,0,0,1,0,0,-1
5.6,5.0,3,1,4,1,0,0,0,0,0,0,1
6.405,4.8,3,2,4,1,1,0,0,1,0,0,1
5.565,5.4,5,1,2,1,1,1,0,1,0,1,1
3.08,4.5,2,1,2,1,0,0,1,0,1,0,0
3.15,3.5,2,1,1,0,0,1,0,0,0,0,0
4.48,8.25,3,1,1,1,0,0,0,0,0,0,1
4.277,3.4,3,1,2,1,0,1,0,0,2,1,0
3.465,3.06,3,1,1,1,0,0,0,0,0,0,-1
4.319,4.032,2,1,1,1,0,1,0,0,0,0,1
6.195,6.35,3,2,3,1,1,0,0,1,0,0,1
4.025,3.46,3,2,1,1,0,1,0,1,1,0,1
6.65,4.04,3,1,2,1,0,1,1,0,1,0,1
3.78,4.82,3,1,2,1,0,0,0,0,0,0,0
2.38,2.475,3,1,2,1,0,0,0,0,0,0,1
5.95,7.02,3,1,1,1,0,1,0,1,2,1,0
4.06,4.34,3,1,1,1,0,0,0,0,0,0,0
3.885,3.78,2,1,2,1,1,1,0,0,0,0,0
3.5,12.944,3,1,1,1,0,0,0,0,0,0,-1
2.8525,5.2,4,1,3,1,0,0,0,0,0,0,-1
4.2,2.61,4,3,2,0,0,0,0,0,0,0,0
2.94,3.6,3,1,2,0,0,0,0,0,1,0,-1
