price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
3.92,3.29,2,1,1,1,0,0,1,0,1,0,1
3.29,2.145,3,1,2,1,0,1,0,0,0,1,1
4.13,5.985,3,1,1,1,0,1,0,0,0,0,0
8.043,7.482,3,2,3,1,0,0,1,0,1,1,1
5.74,6.36,3,1,1,1,1,1,0,1,2,1,1
4.515,3.52,2,1,2,1,0,0,0,0,0,1,1
4.025,3.63,3,2,2,1,0,0,1,0,2,0,0
7.21,6.0,3,2,4,1,1,0,0,1,1,0,1
6.09,8.372,3,1,3,1,0,0,0,1,2,0,-1
4.2,5.8,3,1,1,1,0,0,1,0,2,0,0
4.2,2.953,3,1,2,1,0,1,0,1,0,0,-1
4.445,3.75,2,1,1,1,1,1,0,0,0,0,0
3.43,3.85,3,1,1,1,0,0,0,0,0,0,-1
5.6,5.136,3,1,2,1,1,1,0,1,0,1,-1
4.403,4.88,3,1,1,1,0,0,0,0,2,1,-1
3.29,3.792,4,1,2,1,0,0,0,0,0,0,0
7.9625,6.0,3,1,4,1,1,0,0,1,2,0,-1
3.773,2.52,5,2,1,0,0,1,0,1,1,0,1
4.935,5.948,3,1,2,1,0,0,0,1,0,0,0
3.43,2.145,3,1,3,1,0,0,0,0,0,1,1
5.6,10.5,2,1,1,1,0,0,0,0,1,0,0
3.15,3.986,2,2,1,0,1,1,0,0,1,0,-1
5.6,5.5,3,2,2,1,0,0,0,0,1,0,0
3.773,8.25,3,1,1,1,0,0,0,0,2,0,1
4.025,5.4,3,1,1,1,0,0,0,0,3,0,0
5.95,7.32,4,2,2,1,0,0,0,0,0,0,1
2.94,2.7,2,1,1,0,0,0,0,0,0,0,1
6.3,9.0,3,1,1,1,0,1,0,0,1,1,1
5.6,4.8,5,2,3,0,0,1,1,0,0,0,-1
4.585,4.0,3,1,2,1,0,0,0,0,1,0,1
3.01,3.63,4,1,2,1,0,0,0,0,3,0,0
6.3,6.4,3,1,1,1,1,1,0,1,1,1,0
3.15,1.65,3,1,2,0,0,1,0,0,0,0,-1
4.2,4.41,2,1,1,0,0,0,0,0,1,0,-1
3.5,7.35,2,1,1,1,0,0,0,0,1,0,0
5.95,6.254,4,2,1,1,0,1,0,0,1,1,0
5.145,7.98,3,1,1,1,0,0,0,0,1,1,0
4.9,4.12,2,1,1,1,0,1,0,0,1,0,0
4.55,3.52,3,1,1,1,0,0,0,0,0,1,0
3.85,2.176,2,1,2,1,1,0,0,0,0,1,0
3.92,8.08,3,1,1,1,0,0,0,1,2,0,0
3.5,3.512,2,1,1,1,0,0,0,0,1,1,-1
3.43,4.0,2,1,1,1,0,0,0,0,0,0,-1
3.15,3.45,3,1,2,1,0,1,0,0,0,0,0
4.06,4.32,3,1,2,1,0,0,0,0,2,1,1
5.943,15.6,3,1,1,1,0,0,0,1,2,0,0
3.85,7.152,3,1,2,1,0,0,0,1,0,0,1
4.76,6.321,3,1,2,1,0,1,0,1,1,0,1
2.485,3.0,3,1,2,0,0,0,0,0,0,0,0
4.795,7.0,3,1,2,1,0,1,0,0,0,0,-1
5.873,11.46,3,1,3,1,0,0,0,0,2,1,0
2.94,4.96,2,1,1,1,0,0,0,0,0,0,-1
4.0075,3.46,4,1,2,1,0,0,0,1,0,0,0
2.135,3.0,2,1,1,0,0,0,0,0,0,0,-1
2.87,3.63,2,1,1,1,0,0,0,0,0,0,-1
2.87,5.4,4,1,2,1,0,0,0,0,0,0,-1
3.493,4.9,3,1,2,0,0,0,0,0,0,0,-1
3.92,5.5,4,1,2,1,1,1,0,0,0,0,0
4.2,4.0,4,2,2,0,0,0,0,0,0,0,0
3.395,3.64,2,1,1,1,0,0,0,0,0,0,1
3.57,4.5,2,1,1,0,0,0,0,0,0,0,1
3.255,4.5,2,1,1,0,0,0,0,0,0,0,0
6.083,4.3,6,2,2,1,0,0,0,0,0,0,1
5.215,3.18,3,2,2,1,0,0,0,0,2,0,0
3.815,3.15,2,2,1,0,0,1,0,0,0,0,0
3.57,4.5,4,2,2,1,0,1,0,0,2,0,1
3.64,3.52,2,2,1,1,0,1,0,0,0,0,0
4.095,4.04,2,1,2,1,0,0,0,0,1,0,0
5.565,4.4,4,1,2,1,0,0,0,1,2,1,0
3.15,4.095,2,1,1,1,0,0,0,0,2,0,0
4.62,4.16,3,1,1,1,1,1,0,1,0,0,-1
2.59,3.6,2,1,1,1,0,0,0,0,0,0,-1
3.78,5.83,2,1,1,1,0,0,0,0,2,0,-1
5.39,6.71,3,2,2,1,1,1,0,0,1,1,1
4.06,4.992,3,2,2,1,0,0,0,0,2,0,-1
5.74,5.4,4,2,2,1,0,0,0,1,2,0,-1
4.956,2.8,3,2,2,0,0,1,0,1,1,0,0
4.48,4.04,3,1,2,1,0,0,0,0,1,0,0
4.655,3.745,3,1,2,1,0,1,0,0,0,0,1
6.02,8.0,3,1,1,1,1,1,0,1,2,1,0
5.95,6.54,3,1,1,1,1,1,0,0,2,1,1
3.5,3.64,2,1,1,1,0,0,0,0,1,0,0
4.76,10.24,2,1,1,1,0,0,0,1,2,1,-1
3.115,3.0,3,1,1,0,0,0,0,1,0,0,-1
3.605,4.0,2,1,1,1,0,0,0,0,0,1,0
3.836,3.35,3,1,2,1,0,0,0,0,0,0,-1
5.88,6.5,3,2,3,1,0,0,0,1,0,0,-1
2.1,3.36,2,1,1,1,0,0,0,0,1,0,-1
4.235,6.65,3,1,2,1,1,0,0,0,0,0,0
2.8,2.65,3,1,2,1,0,1,0,0,1,0,-1
3.01,2.835,2,1,1,1,0,0,0,0,0,0,0
6.125,6.42,3,1,3,1,0,1,0,0,0,1,-1
3.36,4.75,2,1,1,1,0,0,0,0,0,0,-1
3.675,3.6,2,1,1,1,0,0,0,0,0,0,1
5.81,4.8,3,1,3,1,0,0,0,1,0,0,-1
2.31,3.18,2,1,1,1,0,0,0,0,0,0,-1
7.56,6.0,4,2,4,1,0,0,0,1,1,0,1
5.25,6.54,4,2,2,0,0,0,0,1,0,0,0
6.93,8.88,3,2,2,1,0,1,0,1,1,0,1
4.27,4.36,4,1,2,1,0,0,0,0,0,0,1
6.51,8.25,3,2,3,1,0,0,0,1,0,0,1
4.55,3.64,3,1,2,1,0,0,0,1,0,0,1
5.11,11.41,2,1,2,1,0,0,0,0,0,1,1
3.29,5.88,3,1,1,1,0,0,0,0,1,0,-1
5.46,3.15,3,2,1,1,1,1,0,1,0,0,1
9.31,6.55,4,2,2,1,0,0,0,1,1,1,0
8.08094,7.0,3,2,4,1,0,0,0,1,2,0,1
8.4,7.95,5,2,2,1,0,1,1,0,2,0,-1
5.25,5.5,3,2,1,1,0,1,0,0,0,0,0
5.6,10.5,4,2,2,1,0,0,0,0,1,0,0
3.15,3.069,2,1,1,1,0,0,0,0,1,0,-1
3.535,3.85,3,1,1,1,0,0,0,0,2,0,-1
4.767,3.42,4,2,2,1,0,0,0,0,0,0,0
6.3,4.1,3,2,3,1,0,0,0,1,2,0,0
7.42,6.325,3,1,4,1,0,0,0,1,1,0,-1
4.585,3.84,3,1,2,1,0,0,0,0,1,1,0
3.36,3.75,3,1,1,1,0,0,0,0,0,0,-1
3.78,3.6,2,1,1,1,0,0,0,0,0,0,0
3.29,6.06,3,1,1,1,1,1,0,0,0,0,1
5.229,7.085,3,1,1,1,1,1,0,0,2,1,0
3.22,3.12,3,1,2,0,0,0,0,0,0,0,1
7.84,6.36,3,2,4,1,0,0,0,1,0,1,1
2.73,4.0,3,1,2,1,0,0,0,0,1,0,-1
3.22,4.37,3,1,2,1,0,0,0,0,0,0,-1
4.9,5.8,2,1,1,1,1,1,0,1,0,0,0
3.5,3.99,3,1,2,1,0,0,0,0,0,0,0
4.27,2.175,3,1,2,0,1,1,0,1,0,0,-1
3.745,3.48,2,1,1,1,0,0,0,0,0,1,0
3.5,5.9,2,1,1,1,0,0,0,0,1,0,1
4.48,4.51,4,1,2,1,0,0,0,1,2,0,0
3.01,4.6,2,1,1,1,0,0,0,0,0,0,1
11.41,7.42,4,1,2,1,1,1,0,1,2,0,1
4.48,4.0,3,1,2,1,0,0,0,0,2,0,1
2.59,3.6,2,2,2,1,0,1,0,0,1,0,1
6.23,6.6,3,2,1,1,0,1,0,1,0,1,-1
4.69,5.17,3,1,4,1,0,0,0,1,0,0,0
2.59,4.4,2,1,1,1,0,0,0,0,0,0,-1
4.893,4.995,4,2,1,1,0,1,0,0,0,0,0
2.94,3.66,4,1,2,0,0,0,0,0,0,0,-1
5.25,10.269,3,1,1,1,0,0,0,0,1,1,0
6.293,6.6,3,2,3,1,0,0,0,1,0,1,-1
4.2,2.747,4,2,2,0,0,0,0,0,0,0,0
4.83,4.16,3,1,3,1,0,0,0,0,0,0,-1
7.07,8.88,2,1,1,1,0,0,0,1,1,0,0
3.465,5.32,2,1,1,1,0,0,0,0,1,1,-1
7.49,6.6,3,1,4,1,0,0,0,1,3,1,1
8.295,4.88,4,2,2,1,0,0,0,1,1,1,1
4.403,4.92,3,1,2,1,0,0,0,0,1,0,0
3.99,6.48,3,1,2,0,0,0,0,1,1,0,0
4.9,4.52,3,1,2,1,0,1,0,1,0,0,0
2.604,2.91,2,1,1,0,0,0,0,0,0,0,-1
8.4,8.875,3,1,1,1,0,0,0,0,1,0,0
2.835,3.3,3,1,2,0,0,0,0,0,1,0,0
4.69,5.4,2,1,2,1,0,0,0,0,0,1,0
4.473,3.162,3,1,2,1,0,0,0,1,1,0,1
3.64,2.275,3,1,3,1,0,0,1,1,0,1,0
4.2,5.04,3,1,2,1,0,1,0,1,0,0,-1
3.36,3.5,4,1,2,1,0,0,0,1,2,0,-1
5.46,6.6,4,2,2,1,1,1,0,0,0,1,0
3.5,3.036,3,1,2,1,0,1,0,0,0,0,0
2.94,3.15,3,1,2,0,0,0,0,0,0,0,-1
5.74,5.0,3,1,3,1,0,0,0,1,0,0,0
7.07,6.24,4,2,2,1,0,0,0,1,1,0,1
5.775,6.0,3,2,4,1,0,0,0,1,0,0,-1
5.873,5.5,3,1,3,1,1,0,0,1,1,0,1
2.275,3.97,1,1,1,0,0,0,0,0,0,0,-1
9.87,8.1,4,1,2,1,1,1,0,1,2,1,1
3.99,4.1,4,1,1,0,0,1,0,0,0,0,-1
3.85,3.85,2,1,1,1,0,0,0,0,0,0,0
7.0,11.175,3,1,1,1,0,1,0,1,1,1,1
4.2,4.079,3,1,3,1,0,0,0,0,0,0,0
9.24,7.8,3,2,2,1,0,0,0,0,0,1,0
5.523,6.9,3,1,1,1,1,1,0,0,0,1,0
7.875,6.55,3,1,2,1,0,1,0,1,0,1,1
3.633,3.52,3,1,1,1,0,0,0,0,2,1,-1
5.11,6.1,3,1,1,1,0,1,0,1,0,1,0
2.1,3.0,4,1,2,1,0,0,0,0,0,0,-1
4.83,6.04,3,1,1,1,0,0,0,0,2,1,0
3.43,3.185,2,1,1,1,0,0,0,0,2,0,-1
4.27,6.36,2,1,1,1,0,0,0,0,0,0,1
2.73,6.8,2,1,1,1,0,0,0,0,0,0,-1
2.835,4.35,3,1,2,0,0,0,1,0,1,0,-1
3.92,2.145,4,2,1,1,0,1,0,0,0,1,-1
4.62,2.87,2,1,2,1,1,1,0,0,0,1,0
4.9,3.0,3,1,2,1,0,1,0,1,0,0,0
4.893,3.42,4,2,2,1,0,1,0,1,2,0,0
4.2,2.325,3,1,2,0,0,0,0,0,0,0,0
2.485,4.4,3,1,2,1,0,0,0,0,0,0,-1
4.515,3.45,3,1,2,1,0,1,0,0,1,0,0
1.96,3.42,5,1,2,0,0,0,0,0,0,0,-1
3.129,5.495,3,1,1,1,0,1,0,0,0,0,-1
1.75,3.62,2,1,1,1,0,0,0,0,0,0,-1
4.2,4.5,3,1,1,1,0,1,0,0,0,0,1
3.78,3.42,2,1,2,1,0,0,1,0,1,0,0
4.375,3.9,3,1,2,1,0,0,0,0,0,0,-1
3.15,3.45,1,1,1,1,0,0,0,0,0,0,1
4.9,4.095,3,1,2,0,1,1,0,1,0,0,0
5.46,6.1,3,1,3,1,1,0,0,1,0,1,0
7.7,6.0,4,2,4,1,0,0,0,0,2,0,0
4.83,6.862,3,1,2,1,0,0,0,1,2,1,1
3.5,9.5,3,1,2,1,0,0,0,0,3,1,-1
5.04,7.6,4,1,2,1,0,0,0,1,2,0,1
4.13,4.632,4,1,2,1,0,0,0,1,0,0,0
4.473,6.36,2,1,1,1,0,1,0,1,1,0,1
6.16,4.5,3,1,4,1,0,0,0,1,0,0,-1
7.35,5.15,3,2,4,1,0,0,0,1,2,0,0
3.5,4.6,4,1,2,1,0,0,0,0,0,0,0
12.25,8.96,4,4,4,1,0,0,0,1,3,0,1
2.66,2.43,3,1,1,0,0,0,0,0,0,0,-1
3.71,3.6,3,1,1,1,0,0,0,0,1,0,-1
7.42,7.44,3,2,1,1,1,1,0,1,0,1,0
3.36,4.96,4,1,3,0,0,0,0,0,0,0,0
6.629,6.0,3,1,2,1,0,0,1,0,1,1,0
4.9,6.3,3,1,1,1,0,0,0,1,2,0,0
8.12,6.84,5,1,2,1,1,1,0,1,1,0,1
3.29,2.5,2,1,1,0,0,0,0,1,0,0,-1
4.41,3.968,3,1,2,0,0,0,0,0,0,0,0
3.332,2.145,3,1,2,1,0,1,0,0,0,1,1
3.143,4.5,3,1,2,1,0,0,0,1,0,0,-1
3.22,4.32,3,1,1,0,0,0,0,0,1,0,-1
3.675,3.63,2,1,1,1,0,1,0,0,0,0,1
6.419,6.75,2,1,1,1,1,1,0,0,2,1,1
3.885,3.18,4,2,2,1,0,0,0,0,0,0,1
2.345,3.64,2,1,1,1,0,0,0,0,0,0,-1
7.35,6.0,4,2,4,1,1,0,0,1,1,0,1
3.85,2.015,3,1,2,1,0,1,0,0,0,1,0
4.41,4.9,2,1,2,1,0,1,0,0,0,0,0
4.55,3.76,3,1,1,1,0,0,0,0,2,0,0
9.24,3.5,4,2,2,1,0,0,1,0,2,0,1
4.095,5.6,2,1,1,1,0,0,0,1,0,0,0
6.475,7.41,3,1,1,1,1,1,0,1,2,1,-1
3.5,4.24,3,1,2,1,0,0,0,1,0,0,0
4.34,3.5,4,1,2,1,0,0,0,0,2,0,1
5.32,7.8,3,1,1,1,0,1,0,1,2,1,-1
3.99,4.5,3,2,2,0,0,1,0,1,0,0,0
1.855,2.99,2,1,1,0,0,0,0,0,1,0,-1
5.803,7.0,3,1,1,1,0,1,0,0,2,1,0
4.165,4.84,3,1,2,1,0,0,0,0,1,0,0
2.87,3.04,2,1,1,0,0,0,0,0,0,0,-1
2.24,1.95,3,1,1,0,0,0,1,0,0,0,-1
2.653,3.185,2,1,1,1,0,0,0,1,0,0,-1
4.06,3.0,4,1,3,1,0,1,0,1,2,0,0
4.55,2.55,3,1,2,1,0,1,0,0,0,0,1
5.04,3.54,2,1,1,0,1,1,0,0,0,0,0
2.961,3.0,2,1,2,1,0,0,0,0,0,0,0
2.52,2.88,3,1,1,0,0,0,0,0,0,0,-1
7.21,7.68,4,2,4,1,1,0,0,1,1,0,0
2.975,4.352,4,1,2,0,0,0,0,0,1,0,-1
4.515,9.86,3,1,1,1,0,0,0,0,0,0,0
8.68,7.155,3,2,1,1,1,1,0,1,2,0,-1
4.095,3.68,3,2,2,1,0,0,0,0,0,0,0
3.115,3.5,2,1,1,1,0,0,0,0,0,0,-1
5.46,6.21,4,1,4,1,1,0,0,1,0,0,1
4.305,4.4,2,1,1,1,0,0,0,0,1,0,0
5.04,10.7,3,1,2,1,1,1,0,0,0,0,0
3.57,3.64,2,1,1,1,0,0,0,0,0,0,-1
3.43,1.95,3,2,2,1,0,1,0,0,0,1,-1
2.835,2.64,2,1,1,0,0,0,0,0,1,0,1
3.85,4.08,2,1,1,1,0,0,0,0,0,0,0
4.165,4.046,3,1,2,1,0,1,0,0,1,0,0
5.866,4.8,3,1,1,1,1,1,0,0,0,0,-1
6.265,6.0,4,1,3,1,1,1,0,0,0,1,-1
3.64,3.18,3,1,2,0,0,1,0,0,0,0,0
6.475,3.96,3,1,1,1,0,1,0,0,2,0,0
3.115,3.85,3,1,2,1,0,0,0,0,0,0,-1
3.99,4.05,2,1,2,1,1,1,0,0,0,1,-1
4.865,4.35,2,1,1,1,0,1,0,0,0,0,-1
3.01,3.09,3,1,2,0,0,0,0,0,0,0,0
5.95,7.231,3,1,2,1,1,1,0,1,0,1,0
8.75,4.32,3,1,2,1,0,1,1,0,2,0,0
6.755,6.0,4,2,4,1,0,0,0,1,0,0,-1
6.16,5.45,4,2,1,1,0,1,0,1,0,1,0
4.34,4.5,3,2,3,1,0,0,1,0,1,0,1
3.29,4.04,2,1,1,1,0,0,0,0,0,0,-1
6.195,5.5,3,2,4,1,1,0,0,1,1,0,0
